{'0_w_norm': 9.283296585083008, '0_w_mean': -2.6059826268465258e-05, '0_w_std': 0.02072170190513134, '0_w_max': 0.04955016449093819, '0_w_min': -0.045436177402734756, '0_g_norm': 0.4469795227050781, '0_g_mean': 1.6442823834950104e-05, '0_g_std': 0.0009975892025977373, '1_w_norm': 2.047739267349243, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04046300798654556, '1_w_max': 0.11759036779403687, '1_w_min': -0.08781701326370239, '1_g_norm': 0.3290824890136719, '1_g_mean': -1.1536940153211717e-10, '1_g_std': 0.006505334749817848}
{'0_w_norm': 9.285725593566895, '0_w_mean': -2.7209118343307637e-05, '0_w_std': 0.020727109163999557, '0_w_max': 0.049932632595300674, '0_w_min': -0.04570562019944191, '0_g_norm': 0.4061279594898224, '0_g_mean': -8.9383911472396e-06, '0_g_std': 0.0009064938058145344, '1_w_norm': 2.0586798191070557, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04067937657237053, '1_w_max': 0.11890828609466553, '1_w_min': -0.08853275328874588, '1_g_norm': 0.2799014747142792, '1_g_mean': -8.731149137020111e-11, '1_g_std': 0.005533118732273579}
{'0_w_norm': 9.288238525390625, '0_w_mean': -2.8440985261113383e-05, '0_w_std': 0.02073271945118904, '0_w_max': 0.050311069935560226, '0_w_min': -0.04597008228302002, '0_g_norm': 0.38569289445877075, '0_g_mean': -1.955709194589872e-06, '0_g_std': 0.000860921572893858, '1_w_norm': 2.0699779987335205, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.04090280830860138, '1_w_max': 0.12017690390348434, '1_w_min': -0.0891987532377243, '1_g_norm': 0.2633354067802429, '1_g_mean': -7.948983832273271e-11, '1_g_std': 0.005205639638006687}
{'0_w_norm': 9.290689468383789, '0_w_mean': -2.8806753107346594e-05, '0_w_std': 0.020738188177347183, '0_w_max': 0.05077458173036575, '0_w_min': -0.04625619575381279, '0_g_norm': 0.36570626497268677, '0_g_mean': 2.437483999528922e-05, '0_g_std': 0.0008159466669894755, '1_w_norm': 2.080928325653076, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.04111936688423157, '1_w_max': 0.12163133919239044, '1_w_min': -0.08990146219730377, '1_g_norm': 0.2677776515483856, '1_g_mean': -1.4738361919786058e-10, '1_g_std': 0.005293454509228468}
{'0_w_norm': 9.293161392211914, '0_w_mean': -3.0212931960704736e-05, '0_w_std': 0.02074371464550495, '0_w_max': 0.051054488867521286, '0_w_min': -0.046535588800907135, '0_g_norm': 0.43831098079681396, '0_g_mean': 1.3720821698370855e-05, '0_g_std': 0.0009782789275050163, '1_w_norm': 2.091944694519043, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04133722186088562, '1_w_max': 0.12279968708753586, '1_w_min': -0.09061436355113983, '1_g_norm': 0.30107027292251587, '1_g_mean': -1.1800693755503744e-10, '1_g_std': 0.0059515866450965405}
{'0_w_norm': 9.29567813873291, '0_w_mean': -3.123205897281878e-05, '0_w_std': 0.020749324932694435, '0_w_max': 0.051425784826278687, '0_w_min': -0.046776182949543, '0_g_norm': 0.40374839305877686, '0_g_mean': 1.6595854503975715e-06, '0_g_std': 0.0009012247901409864, '1_w_norm': 2.1030707359313965, '1_w_mean': 0.001169303897768259, '1_w_std': 0.041557252407073975, '1_w_max': 0.12403401732444763, '1_w_min': -0.09138879925012589, '1_g_norm': 0.31522414088249207, '1_g_mean': 1.5552359747261768e-11, '1_g_std': 0.006231381092220545}
{'0_w_norm': 9.298023223876953, '0_w_mean': -3.209424903616309e-05, '0_w_std': 0.020754551514983177, '0_w_max': 0.051794059574604034, '0_w_min': -0.04704657942056656, '0_g_norm': 0.45259660482406616, '0_g_mean': 1.1877489669132046e-05, '0_g_std': 0.0010101929074153304, '1_w_norm': 2.1133882999420166, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.04176129028201103, '1_w_max': 0.12572185695171356, '1_w_min': -0.09209511429071426, '1_g_norm': 0.36392277479171753, '1_g_mean': 4.079083598673705e-11, '1_g_std': 0.007194060832262039}
{'0_w_norm': 9.30038833618164, '0_w_mean': -3.255776027799584e-05, '0_w_std': 0.020759843289852142, '0_w_max': 0.05208541452884674, '0_w_min': -0.04732031375169754, '0_g_norm': 0.47452571988105774, '0_g_mean': -2.2173985598783474e-06, '0_g_std': 0.0010592094622552395, '1_w_norm': 2.123778820037842, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.041966769844293594, '1_w_max': 0.12711849808692932, '1_w_min': -0.09258745610713959, '1_g_norm': 0.3751697242259979, '1_g_mean': -3.405830339975324e-10, '1_g_std': 0.007416390813887119}
{'0_w_norm': 9.302824020385742, '0_w_mean': -3.3919721317943186e-05, '0_w_std': 0.020765263587236404, '0_w_max': 0.05234267935156822, '0_w_min': -0.0476171039044857, '0_g_norm': 0.4641631543636322, '0_g_mean': 4.724152313428931e-05, '0_g_std': 0.0010350034572184086, '1_w_norm': 2.13438081741333, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04217643663287163, '1_w_max': 0.12805300951004028, '1_w_min': -0.09341161698102951, '1_g_norm': 0.39513519406318665, '1_g_mean': 2.0518201027108773e-10, '1_g_std': 0.007811070419847965}
{'0_w_norm': 9.305314064025879, '0_w_mean': -3.510169335640967e-05, '0_w_std': 0.020770836621522903, '0_w_max': 0.05261155590415001, '0_w_min': -0.04791049659252167, '0_g_norm': 0.39230677485466003, '0_g_mean': 1.4259892395784846e-06, '0_g_std': 0.0008756858296692371, '1_w_norm': 2.1452338695526123, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.042391058057546616, '1_w_max': 0.12948299944400787, '1_w_min': -0.09418459981679916, '1_g_norm': 0.3036870062351227, '1_g_mean': -1.170178676179745e-10, '1_g_std': 0.006003314629197121}
{'0_w_norm': 9.307783126831055, '0_w_mean': -3.6067482142243534e-05, '0_w_std': 0.020776337012648582, '0_w_max': 0.05285703018307686, '0_w_min': -0.048184700310230255, '0_g_norm': 0.3969457745552063, '0_g_mean': 6.863000180601375e-06, '0_g_std': 0.0008860153029672801, '1_w_norm': 2.1558926105499268, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.042601846158504486, '1_w_max': 0.1309497356414795, '1_w_min': -0.09496752917766571, '1_g_norm': 0.29938891530036926, '1_g_mean': -6.193658780295763e-11, '1_g_std': 0.005918349139392376}
{'0_w_norm': 9.310386657714844, '0_w_mean': -3.7111221899976954e-05, '0_w_std': 0.020782141014933586, '0_w_max': 0.05314243584871292, '0_w_min': -0.04834851622581482, '0_g_norm': 0.47852814197540283, '0_g_mean': -9.81670200417284e-06, '0_g_std': 0.0010681006824597716, '1_w_norm': 2.167086124420166, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.042823199182748795, '1_w_max': 0.13156980276107788, '1_w_min': -0.09582094103097916, '1_g_norm': 0.41918349266052246, '1_g_mean': -1.9063009504272088e-10, '1_g_std': 0.008286459371447563}
{'0_w_norm': 9.312910079956055, '0_w_mean': -3.8328133086906746e-05, '0_w_std': 0.020787769928574562, '0_w_max': 0.05345858260989189, '0_w_min': -0.04856475815176964, '0_g_norm': 0.46522441506385803, '0_g_mean': 5.918069291510619e-06, '0_g_std': 0.001038433169014752, '1_w_norm': 2.1778852939605713, '1_w_mean': 0.0011693041305989027, '1_w_std': 0.04303675517439842, '1_w_max': 0.13254188001155853, '1_w_min': -0.09666729718446732, '1_g_norm': 0.37244686484336853, '1_g_mean': 2.473825658211304e-11, '1_g_std': 0.007362565491348505}
{'0_w_norm': 9.315458297729492, '0_w_mean': -3.948376252083108e-05, '0_w_std': 0.020793484523892403, '0_w_max': 0.05372052639722824, '0_w_min': -0.04877481982111931, '0_g_norm': 0.4513600170612335, '0_g_mean': 1.528297616459895e-05, '0_g_std': 0.0010073865996673703, '1_w_norm': 2.1887927055358887, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.043252456933259964, '1_w_max': 0.1335415244102478, '1_w_min': -0.09759706258773804, '1_g_norm': 0.3430052697658539, '1_g_mean': -1.2805685678518586e-10, '1_g_std': 0.006780561059713364}
{'0_w_norm': 9.318100929260254, '0_w_mean': -3.9919315895531327e-05, '0_w_std': 0.02079935558140278, '0_w_max': 0.05413273721933365, '0_w_min': -0.04898740351200104, '0_g_norm': 0.4507772922515869, '0_g_mean': 8.69109408085933e-06, '0_g_std': 0.0010061642387881875, '1_w_norm': 2.1999502182006836, '1_w_mean': 0.001169303897768259, '1_w_std': 0.04347310587763786, '1_w_max': 0.13423798978328705, '1_w_min': -0.09847749769687653, '1_g_norm': 0.3319529891014099, '1_g_mean': -3.008608362442544e-10, '1_g_std': 0.006562078837305307}
{'0_w_norm': 9.320599555969238, '0_w_mean': -4.116878699278459e-05, '0_w_std': 0.020804930478334427, '0_w_max': 0.05441391468048096, '0_w_min': -0.0491991750895977, '0_g_norm': 0.4588973820209503, '0_g_mean': -5.074914497527061e-06, '0_g_std': 0.001024314435198903, '1_w_norm': 2.2104995250701904, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04368171840906143, '1_w_max': 0.13491147756576538, '1_w_min': -0.09936707466840744, '1_g_norm': 0.3668973743915558, '1_g_mean': -1.8335413742853746e-10, '1_g_std': 0.007252862676978111}
{'0_w_norm': 9.323163986206055, '0_w_mean': -4.301125954953022e-05, '0_w_std': 0.020810656249523163, '0_w_max': 0.05478159338235855, '0_w_min': -0.04936032369732857, '0_g_norm': 0.40071794390678406, '0_g_mean': 2.4672530344105326e-05, '0_g_std': 0.0008941215928643942, '1_w_norm': 2.221292018890381, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.043895136564970016, '1_w_max': 0.13572564721107483, '1_w_min': -0.09994272887706757, '1_g_norm': 0.31737470626831055, '1_g_mean': -4.4919942765453413e-10, '1_g_std': 0.006273893639445305}
{'0_w_norm': 9.325752258300781, '0_w_mean': -4.424839062266983e-05, '0_w_std': 0.02081642486155033, '0_w_max': 0.055049099028110504, '0_w_min': -0.049525126814842224, '0_g_norm': 0.3783574104309082, '0_g_mean': 7.864648978284094e-06, '0_g_std': 0.0008445132407359779, '1_w_norm': 2.2321085929870605, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.044109031558036804, '1_w_max': 0.13675273954868317, '1_w_min': -0.10073880106210709, '1_g_norm': 0.22856782376766205, '1_g_mean': 8.367351082838592e-12, '1_g_std': 0.004518350586295128}
{'0_w_norm': 9.32844352722168, '0_w_mean': -4.559387525659986e-05, '0_w_std': 0.020822439342737198, '0_w_max': 0.05535951256752014, '0_w_min': -0.04969673231244087, '0_g_norm': 0.41387176513671875, '0_g_mean': 9.54950155573897e-06, '0_g_std': 0.0009237738559022546, '1_w_norm': 2.243337392807007, '1_w_mean': 0.0011693041305989027, '1_w_std': 0.04433108866214752, '1_w_max': 0.1375982165336609, '1_w_min': -0.10151483118534088, '1_g_norm': 0.3042568564414978, '1_g_mean': 2.1973392549945459e-10, '1_g_std': 0.006014579441398382}
{'0_w_norm': 9.331010818481445, '0_w_mean': -4.665946835302748e-05, '0_w_std': 0.02082817256450653, '0_w_max': 0.05560684576630592, '0_w_min': -0.049856655299663544, '0_g_norm': 0.37136879563331604, '0_g_mean': 1.8470565237294068e-06, '0_g_std': 0.0008289482211694121, '1_w_norm': 2.2539892196655273, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.044541727751493454, '1_w_max': 0.13847896456718445, '1_w_min': -0.10204357653856277, '1_g_norm': 0.26427721977233887, '1_g_mean': -6.069058033908448e-10, '1_g_std': 0.005224257241934538}
{'0_w_norm': 9.333539962768555, '0_w_mean': -4.7882953367661685e-05, '0_w_std': 0.020833797752857208, '0_w_max': 0.05582781508564949, '0_w_min': -0.050041936337947845, '0_g_norm': 0.42549774050712585, '0_g_mean': 8.158506716426928e-06, '0_g_std': 0.0009497391292825341, '1_w_norm': 2.2643988132476807, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.044747572392225266, '1_w_max': 0.13911424577236176, '1_w_min': -0.10252832621335983, '1_g_norm': 0.3472275733947754, '1_g_mean': 3.8635333821090967e-10, '1_g_std': 0.006864028051495552}
{'0_w_norm': 9.336087226867676, '0_w_mean': -4.878329491475597e-05, '0_w_std': 0.02083948440849781, '0_w_max': 0.05614420399069786, '0_w_min': -0.0502377450466156, '0_g_norm': 0.38392606377601624, '0_g_mean': -3.7850129501748597e-06, '0_g_std': 0.0008569715428166091, '1_w_norm': 2.274878740310669, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.044954814016819, '1_w_max': 0.14019303023815155, '1_w_min': -0.10327614843845367, '1_g_norm': 0.2950136661529541, '1_g_mean': -6.411937820971492e-12, '1_g_std': 0.005831859074532986}
{'0_w_norm': 9.338619232177734, '0_w_mean': -5.015964052290656e-05, '0_w_std': 0.020845139399170876, '0_w_max': 0.05638320744037628, '0_w_min': -0.05038982629776001, '0_g_norm': 0.43381330370903015, '0_g_mean': 1.1353288755344693e-05, '0_g_std': 0.0009682690724730492, '1_w_norm': 2.285247325897217, '1_w_mean': 0.0011693036649376154, '1_w_std': 0.04515984654426575, '1_w_max': 0.14111845195293427, '1_w_min': -0.10366128385066986, '1_g_norm': 0.3226350247859955, '1_g_mean': 1.7059846590949945e-10, '1_g_std': 0.006377879995852709}
{'0_w_norm': 9.341167449951172, '0_w_mean': -5.161713852430694e-05, '0_w_std': 0.020850826054811478, '0_w_max': 0.05653701350092888, '0_w_min': -0.05056498572230339, '0_g_norm': 0.41344934701919556, '0_g_mean': -2.6224896032545075e-07, '0_g_std': 0.0009228803100995719, '1_w_norm': 2.295637369155884, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.045365311205387115, '1_w_max': 0.14193370938301086, '1_w_min': -0.10414686799049377, '1_g_norm': 0.33310461044311523, '1_g_mean': -3.6343408837957725e-10, '1_g_std': 0.006584844086319208}
{'0_w_norm': 9.343648910522461, '0_w_mean': -5.293498179526068e-05, '0_w_std': 0.020856359973549843, '0_w_max': 0.056810829788446426, '0_w_min': -0.05070463567972183, '0_g_norm': 0.37895017862319946, '0_g_mean': 8.568713383283466e-06, '0_g_std': 0.000845829606987536, '1_w_norm': 2.3057057857513428, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.045564405620098114, '1_w_max': 0.1431199312210083, '1_w_min': -0.10468065738677979, '1_g_norm': 0.2738063931465149, '1_g_mean': -3.511559099056427e-10, '1_g_std': 0.005412631668150425}
{'0_w_norm': 9.345995903015137, '0_w_mean': -5.429430166259408e-05, '0_w_std': 0.020861612632870674, '0_w_max': 0.05723768100142479, '0_w_min': -0.05085424706339836, '0_g_norm': 0.3605988919734955, '0_g_mean': 1.7512646081740968e-05, '0_g_std': 0.0008047197479754686, '1_w_norm': 2.3152191638946533, '1_w_mean': 0.001169303897768259, '1_w_std': 0.04575252905488014, '1_w_max': 0.14371493458747864, '1_w_min': -0.10516435652971268, '1_g_norm': 0.30642396211624146, '1_g_mean': 5.36238053960858e-10, '1_g_std': 0.006057418882846832}
{'0_w_norm': 9.348400115966797, '0_w_mean': -5.5338423408102244e-05, '0_w_std': 0.020866969600319862, '0_w_max': 0.057501696050167084, '0_w_min': -0.051013413816690445, '0_g_norm': 0.3702605366706848, '0_g_mean': 9.750078788783867e-06, '0_g_std': 0.0008264189818874002, '1_w_norm': 2.324885606765747, '1_w_mean': 0.001169303897768259, '1_w_std': 0.04594368115067482, '1_w_max': 0.14459578692913055, '1_w_min': -0.10568276792764664, '1_g_norm': 0.257477730512619, '1_g_mean': 6.762093107681721e-10, '1_g_std': 0.0050898450426757336}
{'0_w_norm': 9.350764274597168, '0_w_mean': -5.708618846256286e-05, '0_w_std': 0.020872239023447037, '0_w_max': 0.057909026741981506, '0_w_min': -0.05118744447827339, '0_g_norm': 0.41168075799942017, '0_g_mean': 2.0874655092484318e-05, '0_g_std': 0.0009186954121105373, '1_w_norm': 2.334362268447876, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.04613107442855835, '1_w_max': 0.1453409343957901, '1_w_min': -0.10646631568670273, '1_g_norm': 0.28900283575057983, '1_g_mean': 4.4801709564445957e-10, '1_g_std': 0.0057130358181893826}
{'0_w_norm': 9.353202819824219, '0_w_mean': -5.8354820794193074e-05, '0_w_std': 0.0208776593208313, '0_w_max': 0.0581669919192791, '0_w_min': -0.051354724913835526, '0_g_norm': 0.43712496757507324, '0_g_mean': 1.345607506664237e-05, '0_g_std': 0.0009756350191310048, '1_w_norm': 2.344066619873047, '1_w_mean': 0.001169303897768259, '1_w_std': 0.04632297158241272, '1_w_max': 0.146395742893219, '1_w_min': -0.10705675184726715, '1_g_norm': 0.31471094489097595, '1_g_mean': 6.664777063569716e-10, '1_g_std': 0.006221236661076546}
{'0_w_norm': 9.355589866638184, '0_w_mean': -5.958077235845849e-05, '0_w_std': 0.020882999524474144, '0_w_max': 0.058430757373571396, '0_w_min': -0.05148991197347641, '0_g_norm': 0.44911861419677734, '0_g_mean': 8.924403118726332e-06, '0_g_std': 0.0010024596704170108, '1_w_norm': 2.3535943031311035, '1_w_mean': 0.0011693041305989027, '1_w_std': 0.04651137441396713, '1_w_max': 0.14662402868270874, '1_w_min': -0.10753566026687622, '1_g_norm': 0.3502480387687683, '1_g_mean': 6.817572062445265e-10, '1_g_std': 0.006923737470060587}
{'0_w_norm': 9.35792350769043, '0_w_mean': -6.130566907813773e-05, '0_w_std': 0.0208881925791502, '0_w_max': 0.058634113520383835, '0_w_min': -0.05163080245256424, '0_g_norm': 0.46426212787628174, '0_g_mean': 3.5623699659481645e-05, '0_g_std': 0.0010356894927099347, '1_w_norm': 2.3628270626068115, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04669395089149475, '1_w_max': 0.1473284363746643, '1_w_min': -0.10795459151268005, '1_g_norm': 0.3514462411403656, '1_g_mean': -1.1514202785667393e-10, '1_g_std': 0.006947423331439495}
{'0_w_norm': 9.360153198242188, '0_w_mean': -6.273770122788846e-05, '0_w_std': 0.02089317888021469, '0_w_max': 0.058910004794597626, '0_w_min': -0.051805026829242706, '0_g_norm': 0.5722169280052185, '0_g_mean': 4.42559667135356e-06, '0_g_std': 0.0012772653717547655, '1_w_norm': 2.3716542720794678, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.046868499368429184, '1_w_max': 0.14779938757419586, '1_w_min': -0.10840892791748047, '1_g_norm': 0.5257142186164856, '1_g_mean': -1.3096723358585471e-11, '1_g_std': 0.010392369702458382}
{'0_w_norm': 9.362549781799316, '0_w_mean': -6.423203012673184e-05, '0_w_std': 0.020898517221212387, '0_w_max': 0.05921299010515213, '0_w_min': -0.051940854638814926, '0_g_norm': 0.4790724217891693, '0_g_mean': 4.208989594189916e-06, '0_g_std': 0.0010693524964153767, '1_w_norm': 2.381080150604248, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.04705488681793213, '1_w_max': 0.14872604608535767, '1_w_min': -0.10894550383090973, '1_g_norm': 0.3766927421092987, '1_g_mean': 3.7543940178963453e-10, '1_g_std': 0.0074464986100792885}
{'0_w_norm': 9.364842414855957, '0_w_mean': -6.548986857524142e-05, '0_w_std': 0.020903633907437325, '0_w_max': 0.05944186449050903, '0_w_min': -0.05211162194609642, '0_g_norm': 0.36264780163764954, '0_g_mean': 2.0595043679350056e-05, '0_g_std': 0.0008092217030934989, '1_w_norm': 2.3900773525238037, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04723279923200607, '1_w_max': 0.15019860863685608, '1_w_min': -0.10970433056354523, '1_g_norm': 0.27083417773246765, '1_g_mean': -6.584741640836e-10, '1_g_std': 0.005353876389563084}
{'0_w_norm': 9.367093086242676, '0_w_mean': -6.683920946670696e-05, '0_w_std': 0.020908653736114502, '0_w_max': 0.0595732145011425, '0_w_min': -0.05221431702375412, '0_g_norm': 0.33053869009017944, '0_g_mean': 6.759718417015392e-06, '0_g_std': 0.0007377804722636938, '1_w_norm': 2.3988735675811768, '1_w_mean': 0.001169303897768259, '1_w_std': 0.04740674048662186, '1_w_max': 0.1506776213645935, '1_w_min': -0.11008996516466141, '1_g_norm': 0.2966313660144806, '1_g_mean': 4.883986548520625e-10, '1_g_std': 0.00586383743211627}
{'0_w_norm': 9.369194030761719, '0_w_mean': -6.822108116466552e-05, '0_w_std': 0.020913366228342056, '0_w_max': 0.05976257473230362, '0_w_min': -0.05234983563423157, '0_g_norm': 0.3756965696811676, '0_g_mean': 1.6546058759558946e-05, '0_g_std': 0.0008384472457692027, '1_w_norm': 2.4071075916290283, '1_w_mean': 0.0011693041305989027, '1_w_std': 0.04756956174969673, '1_w_max': 0.15112602710723877, '1_w_min': -0.11072316765785217, '1_g_norm': 0.28572356700897217, '1_g_mean': 9.509676379693133e-10, '1_g_std': 0.005648211110383272}
{'0_w_norm': 9.371336936950684, '0_w_mean': -6.947710789972916e-05, '0_w_std': 0.020918123424053192, '0_w_max': 0.059975773096084595, '0_w_min': -0.05251477658748627, '0_g_norm': 0.43252861499786377, '0_g_mean': 1.722666456771549e-05, '0_g_std': 0.0009653143933974206, '1_w_norm': 2.415391445159912, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.0477333664894104, '1_w_max': 0.1520041972398758, '1_w_min': -0.11111541837453842, '1_g_norm': 0.4109407365322113, '1_g_mean': 3.2014214196296464e-11, '1_g_std': 0.008123516105115414}
{'0_w_norm': 9.373554229736328, '0_w_mean': -7.064930105116218e-05, '0_w_std': 0.020923053845763206, '0_w_max': 0.060113776475191116, '0_w_min': -0.0526910163462162, '0_g_norm': 0.3953208327293396, '0_g_mean': 2.3252096070791595e-05, '0_g_std': 0.0008821083465591073, '1_w_norm': 2.4239413738250732, '1_w_mean': 0.0011693040141835809, '1_w_std': 0.047902435064315796, '1_w_max': 0.1527605652809143, '1_w_min': -0.1115914136171341, '1_g_norm': 0.2386517971754074, '1_g_mean': -1.8771970089481727e-10, '1_g_std': 0.0047176918014883995}
{'0_w_norm': 9.375666618347168, '0_w_mean': -7.187932351371273e-05, '0_w_std': 0.020927777513861656, '0_w_max': 0.060263875871896744, '0_w_min': -0.0527980662882328, '0_g_norm': 0.396178662776947, '0_g_mean': 1.87694877240574e-05, '0_g_std': 0.0008841303642839193, '1_w_norm': 2.4321129322052, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04806401580572128, '1_w_max': 0.1531861424446106, '1_w_min': -0.11220569163560867, '1_g_norm': 0.3352217674255371, '1_g_mean': -3.9672160001558154e-10, '1_g_std': 0.006626696791499853}
{'0_w_norm': 9.377696990966797, '0_w_mean': -7.318441930692643e-05, '0_w_std': 0.02093232236802578, '0_w_max': 0.060353390872478485, '0_w_min': -0.0529608391225338, '0_g_norm': 0.40280088782310486, '0_g_mean': 1.4846803424006794e-05, '0_g_std': 0.0008989887428469956, '1_w_norm': 2.4399499893188477, '1_w_mean': 0.001169303897768259, '1_w_std': 0.0482189878821373, '1_w_max': 0.153780996799469, '1_w_min': -0.11276524513959885, '1_g_norm': 0.32055020332336426, '1_g_mean': -1.688022222001706e-10, '1_g_std': 0.006336668040603399}
{'0_w_norm': 9.379737854003906, '0_w_mean': -7.45433135307394e-05, '0_w_std': 0.020936839282512665, '0_w_max': 0.0604996420443058, '0_w_min': -0.05306754633784294, '0_g_norm': 0.3141753673553467, '0_g_mean': 1.117288957175333e-05, '0_g_std': 0.0007011970737949014, '1_w_norm': 2.4477148056030273, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04837252199649811, '1_w_max': 0.15391863882541656, '1_w_min': -0.11318732798099518, '1_g_norm': 0.17640483379364014, '1_g_mean': 1.156308798710981e-10, '1_g_std': 0.0034871879033744335}
{'0_w_norm': 9.381721496582031, '0_w_mean': -7.588120934087783e-05, '0_w_std': 0.02094127982854843, '0_w_max': 0.06086360290646553, '0_w_min': -0.053156182169914246, '0_g_norm': 0.40270742774009705, '0_g_mean': 1.4311707673186902e-05, '0_g_std': 0.0008987887995317578, '1_w_norm': 2.4553263187408447, '1_w_mean': 0.0011693034321069717, '1_w_std': 0.04852304235100746, '1_w_max': 0.1541241705417633, '1_w_min': -0.11350790411233902, '1_g_norm': 0.2943153977394104, '1_g_mean': 2.240994889657344e-10, '1_g_std': 0.005818055011332035}
{'0_w_norm': 9.383569717407227, '0_w_mean': -7.672204083064571e-05, '0_w_std': 0.020945390686392784, '0_w_max': 0.06094236299395561, '0_w_min': -0.05328160524368286, '0_g_norm': 0.435369074344635, '0_g_mean': 1.3487717296811752e-05, '0_g_std': 0.0009717147331684828, '1_w_norm': 2.462345600128174, '1_w_mean': 0.0011693037813529372, '1_w_std': 0.04866183176636696, '1_w_max': 0.1544344127178192, '1_w_min': -0.11400311440229416, '1_g_norm': 0.32910940051078796, '1_g_mean': 4.685716814556429e-10, '1_g_std': 0.006505866535007954}
{'0_w_norm': 9.385618209838867, '0_w_mean': -7.749239739496261e-05, '0_w_std': 0.020949963480234146, '0_w_max': 0.06103915721178055, '0_w_min': -0.05339549109339714, '0_g_norm': 0.4347701668739319, '0_g_mean': 1.218201759911608e-05, '0_g_std': 0.0009703951072879136, '1_w_norm': 2.470142126083374, '1_w_mean': 0.0011693034321069717, '1_w_std': 0.04881599545478821, '1_w_max': 0.15470390021800995, '1_w_min': -0.11473146080970764, '1_g_norm': 0.4086267948150635, '1_g_mean': -7.858034362095978e-11, '1_g_std': 0.008077774196863174}
